month,age_group,active_count,active_orders_age,active_clients_age,entered,terminations,termination_rate,retention_rate
2025-12,0,4,4,4,2,0,0.0,1.0
2025-12,1,7,7,7,2,2,0.2857,0.7142999999999999
2025-12,2,3,3,3,5,0,0.0,1.0
2025-12,3,20,20,20,3,0,0.0,1.0
2025-12,4,46,47,46,8,0,0.0,1.0
2025-12,5,64,65,64,12,0,0.0,1.0
2025-12,6,67,67,67,9,0,0.0,1.0
2025-12,7,109,111,109,17,1,0.0092,0.9908
2025-12,8,122,123,122,11,0,0.0,1.0
2025-12,9,121,122,121,8,1,0.0083,0.9917
2025-12,10,143,143,143,13,2,0.014,0.986
2025-12,11,156,156,156,14,1,0.0064,0.9936
2025-12,12,158,158,158,12,3,0.019,0.981
2025-12,13,182,183,182,10,7,0.0385,0.9615
2025-12,14,152,154,152,20,5,0.0329,0.9671
2025-12,15,153,158,153,13,2,0.0131,0.9869
2025-12,16,145,147,145,7,2,0.0138,0.9862
2025-12,17,193,212,193,42,6,0.0311,0.9689
2025-12,18,449,511,449,120,13,0.029,0.971
2025-12,19,917,1058,917,161,14,0.0153,0.9847
2025-12,20,847,965,847,139,22,0.026,0.974
2025-12,21,743,843,743,81,15,0.0202,0.9798
2025-12,22,775,899,775,78,22,0.0284,0.9716
2025-12,23,737,831,737,72,16,0.0217,0.9783
2025-12,24,773,862,773,49,15,0.0194,0.9806
2025-12,25,776,884,776,66,12,0.0155,0.9845
2025-12,26,756,836,756,34,13,0.0172,0.9828
2025-12,27,719,807,719,53,10,0.0139,0.9861
2025-12,28,719,780,719,50,16,0.0223,0.9777
2025-12,29,646,704,646,38,13,0.0201,0.9799
2025-12,30,682,738,682,39,8,0.0117,0.9883
2025-12,31,597,627,597,36,16,0.0268,0.9732
2025-12,32,651,686,651,45,10,0.0154,0.9846
2025-12,33,564,592,564,34,11,0.0195,0.9805
2025-12,34,628,666,628,43,21,0.0334,0.9666
2025-12,35,543,567,543,63,15,0.0276,0.9724
2025-12,36,568,591,568,35,12,0.0211,0.9789
2025-12,37,596,619,596,45,17,0.0285,0.9715
2025-12,38,548,568,548,47,12,0.0219,0.9781
2025-12,39,526,548,526,37,11,0.0209,0.9791
2025-12,40,496,515,496,43,11,0.0222,0.9778
2025-12,41,518,538,518,36,15,0.029,0.971
2025-12,42,513,531,513,54,12,0.0234,0.9766
2025-12,43,533,550,533,45,15,0.0281,0.9719
2025-12,44,551,572,551,43,14,0.0254,0.9746
2025-12,45,638,663,638,56,15,0.0235,0.9765
2025-12,46,598,614,598,40,22,0.0368,0.9632000000000001
2025-12,47,693,708,693,45,30,0.0433,0.9567
2025-12,48,759,777,759,48,32,0.0422,0.9578
2025-12,49,764,782,764,56,27,0.0353,0.9647
2025-12,50,802,809,802,44,32,0.0399,0.9601
2025-12,51,879,899,879,47,23,0.0262,0.9738
2025-12,52,884,900,884,58,55,0.0622,0.9378
2025-12,53,961,972,961,68,54,0.0562,0.9438
2025-12,54,969,986,969,75,40,0.0413,0.9587
2025-12,55,1018,1036,1018,74,57,0.056,0.944
2025-12,56,1018,1036,1018,72,58,0.057,0.943
2025-12,57,1065,1087,1065,84,63,0.0592,0.9408
2025-12,58,1000,1013,1000,105,63,0.063,0.937
2025-12,59,982,1002,982,104,66,0.0672,0.9328
2025-12,60,956,972,956,97,54,0.0565,0.9435
2025-12,61,955,967,955,103,65,0.0681,0.9319
2025-12,62,904,918,904,112,61,0.0675,0.9325
2025-12,63,884,893,884,104,84,0.095,0.905
2025-12,64,876,886,876,117,77,0.0879,0.9121
2025-12,65,822,834,822,106,78,0.0949,0.9051
2025-12,66,805,813,805,119,78,0.0969,0.9031
2025-12,67,826,832,826,141,95,0.115,0.885
2025-12,68,828,837,828,118,96,0.1159,0.8841
2025-12,69,831,840,831,118,98,0.1179,0.8821
2025-12,70,824,835,824,159,116,0.1408,0.8592
2025-12,71,859,869,859,125,141,0.1641,0.8359
2025-12,72,937,945,937,170,151,0.1612,0.8388
2025-12,73,918,926,918,148,170,0.1852,0.8148
2025-12,74,903,911,903,186,179,0.1982,0.8018000000000001
2025-12,75,899,916,899,197,170,0.1891,0.8109
2025-12,76,910,912,910,232,220,0.2418,0.7582
2025-12,77,924,931,924,280,201,0.2175,0.7825
2025-12,78,887,897,887,307,208,0.2345,0.7655000000000001
2025-12,79,957,965,957,321,245,0.256,0.744
2025-12,80,969,979,969,304,273,0.2817,0.7182999999999999
2025-12,81,931,944,931,340,233,0.2503,0.7497
2025-12,82,961,967,961,332,286,0.2976,0.7024
2025-12,83,902,911,902,344,260,0.2882,0.7118
2025-12,84,899,905,899,338,286,0.3181,0.6819
2025-12,85,936,941,936,311,297,0.3173,0.6827
2025-12,86,928,943,928,341,281,0.3028,0.6972
2025-12,87,865,869,865,342,297,0.3434,0.6566000000000001
2025-12,88,835,843,835,298,282,0.3377,0.6623
2025-12,89,753,758,753,310,299,0.3971,0.6029
2025-12,90,647,651,647,267,234,0.3617,0.6383
2025-12,91,600,604,600,246,229,0.3817,0.6183000000000001
2025-12,92,482,486,482,191,186,0.3859,0.6141
2025-12,93,424,427,424,188,163,0.3844,0.6155999999999999
2025-12,94,326,328,326,159,132,0.4049,0.5951
2025-12,95,241,244,241,126,109,0.4523,0.5477000000000001
2025-12,96,185,185,185,107,79,0.427,0.573
2025-12,97,150,151,150,62,69,0.46,0.54
2025-12,98,108,109,108,59,44,0.4074,0.5926
2025-12,99,52,52,52,32,27,0.5192,0.4808
2025-12,100,54,55,54,22,27,0.5,0.5
2025-12,101,30,31,30,11,11,0.3667,0.6333
2025-12,102,21,21,21,9,11,0.5238,0.47619999999999996
2025-12,103,4,4,4,12,2,0.5,0.5
2025-12,104,5,5,5,2,2,0.4,0.6
2025-12,105,1,1,1,1,1,1.0,0.0
